file_name,transcription
452-Fouki-mabad-D.mp3,"les soirées fuckin' drunk où j'ai fini à vomir Money money money What you doing for me? À part les soirées à moitié mort où j'ai fini dans ton lit Des fois j't'un profiteur, d'autres fois j'suis un niaiseux Des fois, la folie prend le dessus sur mes cellules Mabad si des fois j'm'emporte, pis que j'claque la porte C'est que j'tanné d'avoir à rec dans un garde-robe Yeah, j'tanné d'voir caler mes cachets, d'la pabst, ou 20 piasses D'la marde ou 3 grammes, non, fuck it Mabad si j't'un cave, j'ai déconné Mais chacun son mind, yeah Dans l'fond chacun ses problèmes pis ses façon d'les"
452-Fouki-mabad-E.mp3,"résoudre Mabad si tu comptais sur moi, mais j't'ais tout' qu'un numéro Mais faut qu'tu comprennes, que j'veux qu'ça devienne mon travail Mais si j't'un con d'merde, ben J'leur dirai Mabad Once I wanted to be the greatest Two fists of solid rock With brains that"
452-Fouki-mabad-F.mp3,"could explain any feeling Lower me down Pin me in Secure the grounds Money money money
What you doing for me?
À part les soirées fuckin' drunk où j'ai fini à vomir
Money money money
What you doing for me?
À part les soirées à moitié mort où j'ai fini dans ton lit, hey"
453-Enima-mr-smith-A.mp3,"J'ai déjà trap avec la Mazda Protegé et Mr. Smith Et c'est comme mon grand-frère, j'ai vingt-huit ans,"
453-Enima-mr-smith-B.mp3,"il en a trente huit Il est spécial, il n'a pas peur ni d'une personne ni d'une équipe Et y a que moi qui peut l'sortir pour des petites balades romantiques J'l'invite à tous les évènements, sportifs, festifs, familiaux Et si jamais j'revois untel, il y a aura des trous d'la taille d'un abricot Il y a pas d'matchs amicaux, j'suis dans ma bulle et j'fume mes artichauds Malgré que c'est le Canada, Montréal-Est c'est toujours archi-chaud Petit j'ai run avec l'argent du plug, j'aurais jamais dû J'ai fait ce que j'ai pu, fallait que j'sois nourri, logé, vêtu DZ d'Amérique maintenant si on m'demande qui es-tu ? Et j'ai une bitch à"
453-Enima-mr-smith-C.mp3,"Côte-Vertu qui vole son mec à son insu J'te donne un aperçu que tu connais pas du Canada La neige elle tombe pas que du ciel, elle vient aussi du Panama AK-47, j'te parle de lui avec le banana Et j'ai du style, je mixe le Beretta et l'Dolce Gabbana Il n'y a ni peur et ni crainte, que tu sois pussy ou thug Le double G sur la ceinture c'est pour Gucci et Glock Et j'ai une bad, bad bitch qui met le .22 sous sa robe Pour passer la sécurité, elle m'le redonne dans l'club Nique sa mère j'fume des salades et des salaires, yeah"
453-Enima-mr-smith-D.mp3,"T'es arrivé en boss, t'es reparti les fesses à l'air Fais pas trop le grand, il peut t'arriver des malheurs M'appelle pas le sang, on s'est juste connu tout à l'heure J'ai ramassé une bitch sur Instagram, elle était devilish Elle m'a ouvert la sacoche et elle m'a dit: Baby, fais un wish Fais un wish, fais un wish, fuck l'argent d'la musique, j'suis pas Elvis Moi j'suis juste venu prendre mes sous, j'suis pas Che Guevara J'suis dans la Mercedes coupe avec une Barbara Toi t'as trahi toute la terre, pas"
455-Rymz-carpe-diem-A.mp3,"Yeah Autour de moi c'est grave en, les chose se dégrade en Les jeunes deviennent grand en consommant des grammes J'ai la nausée quand les regrets nous écrasent D'ailleurs nos sercret s'écrive sur des écrans, ouais Loin du sun au moins j'ai la musique en! Déjà des cicatrices avant mes 18 ans"
455-Rymz-carpe-diem-B.mp3,"J'ai l'âme du gitan, demain n'me suffit pas J'ai la flamme du zippo, j'veux l'champagne et l'cigare Yeah yeah, yeah yeah J'ai peur qu'nos idée nous éloigne du freedom Yeah yeah, yeah yeah Mon mantra carpe diem d'ici là Vue qu'les couleur, les saveur manque de goût Mais j'sais que le bonheur s'trouve quek'part entre nous Bébé fait moi voir ton coeur j'me fou d'l'or dans ton cou Avant qu'la mort me cueille pis j'quitte le jour, carpe diem, ouais J'suis libre, salope j'suis libre So fuck you,"
455-Rymz-carpe-diem-C.mp3,"carpe diem J'suis high, ouais j'suis high Ouh, carpe diem Désir, désordre et danger Jeune et déjà dérangé Ange et démon mélangé J'me suis juré de jamais changer Fucked up comme le monde au tour So on s'explose, comme des molotovs Et drogue forte, sexe et amour fou On paie pour le temps qu'on a pas Les blessure qui nous décor La drogue dure"
455-Rymz-carpe-diem-D.mp3,"qui nous répare Les fissure de nos mémoire Face au mur qui nous sépare Y parait qu'j'ai pas l'âme pure Y parait quj'ferai pas long feu J'ai jamais cru au future On mourra à vouloir vivre comme on veux, carpe diem J'suis libre, salope j'suis libre So fuck you, carpe diem J'suis high, ouais j'suis high Ouh,"
455-Rymz-carpe-diem-E.mp3,"carpe diem Entre les baiser, les coups d'couteau Les Soleils de plombs et les gouttes de pluies Entre les nuits bleues, les étoiles rouges Les larmes sur tes joue c'est de l'or liquide Entre les baiser, les coups d'couteau Les Soleils de plombs et les gouttes de pluies Entre les nuits bleues, les étoiles rouges Les larmes sur tes joue c'est de l'or liquide Saisir le jour car ya des pêchés loins d'nous J'peu t'dire des mots d'amour car j'peux t'briser le cou Fait bouger ton crâne"
455-Rymz-carpe-diem-F.mp3,"baby, baby fait bouger ton boule Si comme moi tu veux tout, fuck you merci beaucoup Tout ce côté artiste, j'fais sourire les âmes triste J'fais qu'empiler les pics j'yrai montré mon dick au gala d'l'ADISQ J'mourrerai dans un sunny day les pieds sur les coquillages Car j'ai les copyrights même dans le body bag Je remercie l'ciel la vie de taspe j'l'aime J'gaspille rien, carpe diem"
456-Koriass-nulle-part-A.mp3,Je reviens d'
456-Koriass-nulle-part-B.mp3,"loin, toi tu t'en vas nulle part Je reviens d'loin, toi tu t'en vas nulle part Lâche le rap, tu vas jamais blow up sur le tard Si tu veux prendre c'que j'ai, man faut que tu m'passes sur le corps Fuck les misogynes qui make it rain sur les bitches Bunch of fucking rapists qui vont blame les victimes Rapper féministe pis c'tait pas rien que pour des clics Nonetheless, j'tiens mon Félix comme si j'tiens mon pénis Toujours à la recherche du Love Suprême Mais j'en ai rien à battre si tu cliques pas sur j'aime"
456-Koriass-nulle-part-C.mp3,"Journaliste de droite, Radio X de merde Jeu de dards sur un 8x10 d'Éric Duhaime Parle des gars qui te backent dans tes chansons plates Moi, j'ai toute une génération dans mon back Rap game Pierre Falardeau, vieux knowl' On va toujours trop loin pour les gens qui vont nulle part Je reviens d'loin, toi tu t'en vas nulle part Je reviens d'loin, toi tu t'en vas nulle part Je reviens d'loin, toi tu t'en vas nulle part"
456-Koriass-nulle-part-D.mp3,"Je reviens d'loin, toi tu t'en vas, ah Les rappeurs me détestent parce que j'écris mieux qu'eux Les blogueurs me détestent parce que j'écris mieux qu'eux Sean Price meets Victor Lévy-Beaulieu Premier sur la glace pis j'viens gagner toutes les mises au jeu Des envies d'révolte comme t'as même pas idée That come around depuis l'époque de Green Day De l'état-providence jusqu'à l'état policier Plus; le star système me donne juste envie de décalisser Rock un bomber Black Flag,"
456-Koriass-nulle-part-E.mp3,"bottes de guerre Mentalité punk rocker, barre de fer, fuck la reine Mess around on perd du temps, rap life, on est jeune Bouffe des rappeurs en me levant, hashtag on déjeune Parle des gars qui te backent dans tes chansons plates Moi, j'ai toute une génération dans mon back Pas de mise en demeure si tu copies mon style Exécution publique, call me Korey Jung-Il Je reviens d'loin, toi tu t'en vas nulle part Je reviens d'loin, toi tu t'en vas nulle part"
456-Koriass-nulle-part-F.mp3,"Je reviens d'loin, toi tu t'en vas nulle part Je reviens d'loin, toi tu t'en vas, ah Essaye pas de copier la recette, j'suis le pro, j'suis le chef J'ai le flow, j'ai la tech, j'ai les shows, j'ai la rep J'ai le dough, j'ai la paye, j'ai les bros, j'ai les chèques C'est le Rap Queb Money Tour All Star C'est les chambres d'hôtel pis les corps morts C'est les cockblockers, c'est les gars mottés Qui viennent bum rusher comme des punk rockers C'est les drogues fortes pis l'école droppée C'est les mug shots pis les porsches volées C'est les crowbars dans les portes barrées C'est le cauchemar des bonnes polices C'est le fantasme des flics cinglés Les cribs blindés, les vitres teintées Les crimes haineux ou les nymphettes"
456-Koriass-nulle-part-G.mp3,"Qui sont plein d'dettes a'ec les seins r'faites C'est Montréal Nord all over again Couple de haters qui veulent marcher dans mes chaussures again Les oreilles qui silent, rappers dissing me Mais pas un p'tit crisse pourrait marcher dans mes 10 1/2 Korey Hart going hard quand j'viens rock le set Hard comme un proxénète mais smart comme un prof de lettres Underdog parce qu'y connaissent pas la valeur du gars J'suis l'employé de l'année, mais j'sais jamais la saveur du mois"
457-Lary-kidd-controle-A.mp3,"Yeah J'ai perdu le contrôle Yeah, j'ai perdu le contrôle J'ai commandé le combo, huh Two bitches in the condo Crazy shit about a young rap dude Motherfucker, je l'ai dans la"
457-Lary-kidd-controle-B.mp3,"peau Think I take too much of that dope Motherfucker gotta hit the bathroom Huh Fuck out of my face before I slap the shit out of your motherfucking friend She might know me dans les deux langues Still, I fuck her like a francophone Ride around sur Parc dans la Benz Vitres givrées comme le YM Been selling out shows, bitch Cinq par année en moyenne Get money shit, get money shit Slap the shit outta your girl On some reste poli shit Then I bust all in her face On some exfolie shit Pour m'avoir casser les couilles on some"
457-Lary-kidd-controle-C.mp3,"vasectomie shit, yeah I got bitches, yeah And they gonna give it all up When I touch down dans ta ville Better keep it real, pis d'avoir mon enveloppe Fuckboy Pour les autres, l'univers paraît honnête Mais tous les jours, c'est juste du pareil au même Pour tout dire, j'aimerais mourir et ne plus jamais renaître J'ai mis un pied dans la tombe pis les canons sur ma tête Yeah, yeah Qu'est-ce tu vas faire boy? Yeah,"
457-Lary-kidd-controle-D.mp3,"qu'est-ce tu vas faire, boy? Qu'est-ce tu vas faire boy? Yeah, qu'est-ce tu vas faire, boy? Qu'est-ce tu vas faire boy? Yeah, qu'est-ce tu vas faire, boy? T'as perdu le contrôle Yeah, t'as perdu le contrôle J'ai perdu le contrôle, huh Yeah, j'ai perdu le contrôle Pop pills, pop bottles everyday bitch Tous mes problèmes que je contourne Rap game got a young man stressed out Fais tes preuves, man it's all about the bread now Rap game got a young man so stressed"
457-Lary-kidd-controle-E.mp3,"Get money 'til dead, man no rest Vas-y petit Québécois, vas-y plains toi Quand tu roules en A7 dans Ste-Foy Quand un homme qui est au salaire minimum voudrait sortir son magnum minimum 5 fois, bitch They say crazy shit about us And I started from the bottom And they know I'm a rider All that bullshit, I'm tired of Two bitches in the condo Two bitches in the condo Sipping lean, puffing on gros kush And that pussy so good, je vais peut-être le garder pour tantôt Le rap shit, je l'ai dans peau"
457-Lary-kidd-controle-F.mp3,"Pop bottles of the Dom P Fuck ton dress code, casquette, manteau On est juste venu faire un check, on s'en va tantôt, bitch Qu'est-ce tu vas faire boy? Yeah, qu'est-ce tu vas faire, boy? Qu'est-ce tu vas"
457-Lary-kidd-controle-G.mp3,"faire boy? Yeah, qu'est-ce tu vas faire, boy? Qu'est-ce tu vas faire boy? Yeah, qu'est-ce tu vas faire, boy? T'as perdu le contrôle Yeah, t'as perdu le contrôle"
458-David-goudreault-jen-appelle-a-la-poesie-A.mp3,"J'en appelle à la poésie Souffle profond en apnée du monde Pour chaque professeur qui n'esquive pas le module Se plonge les tripes, les mains dans la matière"
458-David-goudreault-jen-appelle-a-la-poesie-B.mp3,"Lumière libre de s'exprimer En vers libres, en slam, en sonnet, en Haïku Oh capitaine, mon capitaine Pille les coffres pis ramène-nous du poème Faut en remplir les écoles Dès l'primaire : Du Jean Narrache en dictée Marie Uguay imposée aux joueurs de football Et Vanier aux premiers d'classe Qu'entre les périodes de maths et d'édu' On leur crédite des périodes de silence Où faire pousser la parole, toute"
458-David-goudreault-jen-appelle-a-la-poesie-C.mp3,croche et vivante J'en appelle à la poésie Par les creux d'villes et les fonds d'rangs Que tous les travailleurs de rues arpentent le vide Pour chuchoter du Roland Giguère à l'oreille de la misère Que l'on ait des versificatrices en résidence Dans chaque résidence pour personnes âgées Que l'on jumelle chaque analphabète à une poète Et qu'on les paye pour réinvestir les mots Qu'ils peignent de grandes pancartes devant les hôpitaux psychiatriques :
458-David-goudreault-jen-appelle-a-la-poesie-D.mp3,"Entrez-voir nos spéciaux ! Devant l'Assemblée nationale, ne nourrissez pas les idéaux sauvages Et gravez dans la pierre des bibliothèques : Bienvenue au centre communautaire d'Art-Thérapie J'en appelle à la poésie Que chaque caissier de SAQ récite La romance du vin Pour tout achat de vingt dollars et plus Que la soirée du hockey s'ouvre sur un poème de"
458-David-goudreault-jen-appelle-a-la-poesie-E.mp3,Pozier Qu'Anonymous traficote pour qu'on ne puisse plus acheter Que du Josée Yvon sur Amazon Que l'on canonise Yves Boisvert Que l'on nobélise Hélène Dorion Que l'on imprime du Francœur sur les papiers à rouler Du Beausoleil sur les billets d'avion Du Desbiens sur les tickets de bus transcanadiens Du Daoust sur tous les foulards de soie Et de l'autre aussi J'en appelle à la poésie Du territoire à choisir et inventer
458-David-goudreault-jen-appelle-a-la-poesie-F.mp3,"de Miron À celui occupé des dernières Premières nations Y a pas qu'ani couni, t'sais Que n'enseigne-t'on pas Joséphine Bacon, Jean Sioui et Rita Mestokosho Qu'on écoute leur voix, Yawinda Des territoires Mohawk jusqu'à Ivujivik, Nakurmik J'en appelle à la poésie Dans le cœur en forme de bouche de Chloé Sainte-Marie Mais oui, donnez-lui donc son"
458-David-goudreault-jen-appelle-a-la-poesie-G.mp3,"doctorat honoris causa Qu'elle puisse le pawner pour une infime fraction de la valeur de son bénévolat Et d'ailleurs, Montreal City, where the fuck is your Leonard Cohen street? Pis ton boulevard Hélène Monette? J'ai beau pitonner mon GPS, la reconnaissance des poètes Se fait plus rare que la cocaïne bio-équitable J'en appelle à la poésie De Speak White à Speak what De Michèle Lalonde à Marco Micone Par toutes celles"
458-David-goudreault-jen-appelle-a-la-poesie-H.mp3,"qui ouvrent les voies Et ceux qui font pleurer le papier Par Rodney Saint-Éloi et toutes nos diasporas Par Herménégilde Chiasson, Georgette Leblanc Et toute l'Acadie dans l'blanc des yeux Que l'on étire le sentier de la poésie De St-Venant-de-Paquette jusqu'à Wendake Qu'un artiste trifluvien s'empresse d'escalader la statue de Duplessis Pour y sculpter la face de Godin"
